timestamp,ticker,open,high,low,close,volume
2025-11-11 19:35:00+00:00,MSFT,509.1405,509.28,509.01,509.09,91108
2025-11-11 19:40:00+00:00,MSFT,509.12,509.24,508.73,508.85,85763
2025-11-11 19:45:00+00:00,MSFT,508.81,509.03,508.64,508.88,80650
2025-11-11 19:50:00+00:00,MSFT,508.91,509.3,508.91,509.235,105163
2025-11-11 19:55:00+00:00,MSFT,509.26,509.34,508.94,509.095,106628
2025-11-11 20:00:00+00:00,MSFT,509.09,509.49,508.99,509.48,98344
2025-11-11 20:05:00+00:00,MSFT,509.475,509.56,509.13,509.16,128281
2025-11-11 20:10:00+00:00,MSFT,509.18,509.43,509.14,509.1401,104111
2025-11-11 20:15:00+00:00,MSFT,509.17,509.2755,508.78,508.8796,93869
2025-11-11 20:20:00+00:00,MSFT,508.89,509.01,508.67,509.0,120674
2025-11-11 20:25:00+00:00,MSFT,508.98,509.24,508.89,508.92,153730
2025-11-11 20:30:00+00:00,MSFT,508.91,509.25,508.82,509.015,120949
2025-11-11 20:35:00+00:00,MSFT,509.03,509.09,508.55,508.86,139187
2025-11-11 20:40:00+00:00,MSFT,508.845,509.2,508.7,509.19,127411
2025-11-11 20:45:00+00:00,MSFT,509.17,509.285,509.0,509.17,139497
2025-11-11 20:50:00+00:00,MSFT,509.165,509.6,508.68,509.08,310113
2025-11-11 20:55:00+00:00,MSFT,509.07,509.07,506.7,508.82,1285863
2025-11-11 21:00:00+00:00,MSFT,508.83,509.015,508.0,508.84,7030610
2025-11-11 21:05:00+00:00,MSFT,508.85,508.88,506.0,508.723,1520065
2025-11-11 21:10:00+00:00,MSFT,508.78,508.84,508.51,508.5114,200583
2025-11-11 21:15:00+00:00,MSFT,508.68,508.68,508.1635,508.5,2896
2025-11-11 21:20:00+00:00,MSFT,508.52,508.89,508.37,508.485,2599
2025-11-11 21:25:00+00:00,MSFT,508.37,508.89,508.37,508.41,20978
2025-11-11 21:30:00+00:00,MSFT,508.6,508.68,508.25,508.525,6612
2025-11-11 21:35:00+00:00,MSFT,508.59,508.8,508.25,508.49,432
2025-11-11 21:40:00+00:00,MSFT,508.46,508.82,508.25,508.685,322
2025-11-11 21:45:00+00:00,MSFT,508.57,508.7,508.25,508.485,775
2025-11-11 21:50:00+00:00,MSFT,508.27,508.8,508.27,508.625,1174
2025-11-11 21:55:00+00:00,MSFT,508.66,508.79,508.45,508.45,439
2025-11-11 22:00:00+00:00,MSFT,508.75,510.405,476.504,508.7,983600
2025-11-11 22:05:00+00:00,MSFT,508.6047,525.4518,508.6047,508.79,782
2025-11-11 22:10:00+00:00,MSFT,508.75,508.89,483.2289,508.89,1668
2025-11-11 22:15:00+00:00,MSFT,508.89,508.89,475.8659,508.77,972
2025-11-11 22:20:00+00:00,MSFT,508.8,508.89,483.2289,508.89,972
2025-11-11 22:25:00+00:00,MSFT,508.88,510.864,487.5919,508.88,2364
2025-11-11 22:30:00+00:00,MSFT,508.88,528.3499,489.0851,508.88,485
2025-11-11 22:35:00+00:00,MSFT,508.88,528.3499,483.2289,508.89,2754
2025-11-11 22:40:00+00:00,MSFT,508.885,508.89,489.0851,508.86,2113
2025-11-11 22:45:00+00:00,MSFT,508.715,508.88,508.55,508.5582,402
2025-11-11 22:50:00+00:00,MSFT,508.8717,508.88,508.6,508.88,718
2025-11-11 22:55:00+00:00,MSFT,508.88,508.88,508.8,508.85,409
2025-11-11 23:00:00+00:00,MSFT,508.85,508.88,508.55,508.88,841
2025-11-11 23:05:00+00:00,MSFT,508.81,508.81,508.355,508.46,1271
2025-11-11 23:10:00+00:00,MSFT,508.4,508.53,507.9175,508.25,1422
2025-11-11 23:15:00+00:00,MSFT,508.4,508.5988,507.81,508.0,1633
2025-11-11 23:20:00+00:00,MSFT,508.4,508.5,508.23,508.5,406
2025-11-11 23:25:00+00:00,MSFT,508.4,508.5,508.36,508.44,331
2025-11-11 23:30:00+00:00,MSFT,508.4,508.45,508.01,508.2,271
2025-11-11 23:35:00+00:00,MSFT,508.4,508.49,508.01,508.49,352
2025-11-11 23:40:00+00:00,MSFT,508.255,508.5975,508.01,508.55,341
2025-11-11 23:45:00+00:00,MSFT,508.5,508.9,508.0112,508.355,2843
2025-11-11 23:50:00+00:00,MSFT,508.62,508.65,508.03,508.6345,167
2025-11-11 23:55:00+00:00,MSFT,508.34,508.65,508.03,508.2,427
2025-11-12 00:00:00+00:00,MSFT,508.335,508.65,508.1,508.36,461
2025-11-12 00:05:00+00:00,MSFT,508.485,508.65,508.32,508.355,617
2025-11-12 00:10:00+00:00,MSFT,508.44,508.65,508.32,508.33,651
2025-11-12 00:15:00+00:00,MSFT,508.485,508.9,508.33,508.9,490
2025-11-12 00:20:00+00:00,MSFT,508.9887,508.99,508.5,508.745,241
2025-11-12 00:25:00+00:00,MSFT,508.96,509.0,508.57,508.76,820
2025-11-12 00:30:00+00:00,MSFT,508.68,508.92,508.6,508.76,356
2025-11-12 00:35:00+00:00,MSFT,508.8,508.92,508.6,508.6,721
2025-11-12 00:40:00+00:00,MSFT,508.912,508.92,508.6,508.8912,181
2025-11-12 00:45:00+00:00,MSFT,508.81,508.92,508.6,508.9,1126
2025-11-12 00:50:00+00:00,MSFT,508.76,509.0,508.6,508.86,577
2025-11-12 00:55:00+00:00,MSFT,508.81,508.9172,508.704,508.81,468
2025-11-11 16:40:00+00:00,TSLA,433.155,434.0,432.7,433.6215,647290
2025-11-11 16:45:00+00:00,TSLA,433.65,434.46,433.31,434.2167,588911
2025-11-11 16:50:00+00:00,TSLA,434.2,434.42,433.62,433.99,421822
2025-11-11 16:55:00+00:00,TSLA,433.97,434.16,432.88,433.06,526863
2025-11-11 17:00:00+00:00,TSLA,433.1,433.82,432.81,433.59,591518
2025-11-11 17:05:00+00:00,TSLA,433.59,434.4999,433.585,434.185,674076
2025-11-11 17:10:00+00:00,TSLA,434.21,434.3796,433.36,434.025,453282
2025-11-11 17:15:00+00:00,TSLA,434.02,435.42,434.0101,434.97,718392
2025-11-11 17:20:00+00:00,TSLA,434.98,435.25,434.38,434.72,442934
2025-11-11 17:25:00+00:00,TSLA,434.72,434.76,433.45,433.9207,569351
2025-11-11 17:30:00+00:00,TSLA,433.97,434.4375,433.8,434.32,347083
2025-11-11 17:35:00+00:00,TSLA,434.33,434.68,433.72,434.25,434861
2025-11-11 17:40:00+00:00,TSLA,434.23,434.67,433.95,434.6318,369307
2025-11-11 17:45:00+00:00,TSLA,434.63,434.66,433.71,433.84,484431
2025-11-11 17:50:00+00:00,TSLA,433.8522,435.11,433.23,434.885,639994
2025-11-11 17:55:00+00:00,TSLA,434.92,435.8,434.76,435.22,524989
2025-11-11 18:00:00+00:00,TSLA,435.2,436.6,435.16,436.44,718655
2025-11-11 18:05:00+00:00,TSLA,436.428,436.71,435.16,435.16,589003
2025-11-11 18:10:00+00:00,TSLA,435.23,435.81,434.94,435.19,469509
2025-11-11 18:15:00+00:00,TSLA,435.23,435.87,434.52,435.7005,519656
2025-11-11 18:20:00+00:00,TSLA,435.735,436.55,435.6127,436.08,545374
2025-11-11 18:25:00+00:00,TSLA,436.0476,436.25,435.05,435.8301,496182
2025-11-11 18:30:00+00:00,TSLA,435.86,436.31,434.85,435.1305,483013
2025-11-11 18:35:00+00:00,TSLA,435.15,435.34,434.0822,435.32,459726
2025-11-11 18:40:00+00:00,TSLA,435.3201,435.68,435.0,435.48,408706
2025-11-11 18:45:00+00:00,TSLA,435.48,436.14,435.48,435.935,387939
2025-11-11 18:50:00+00:00,TSLA,435.9305,436.56,435.57,435.91,444738
2025-11-11 18:55:00+00:00,TSLA,435.96,437.03,435.89,437.03,586444
2025-11-11 19:00:00+00:00,TSLA,437.03,437.19,435.65,437.1,639091
2025-11-11 19:05:00+00:00,TSLA,437.16,437.37,436.5,436.74,460204
2025-11-11 19:10:00+00:00,TSLA,436.735,437.1799,436.13,436.8602,366479
2025-11-11 19:15:00+00:00,TSLA,436.835,437.21,436.53,436.635,349531
2025-11-11 19:20:00+00:00,TSLA,436.6351,436.9799,436.34,436.7199,323726
2025-11-11 19:25:00+00:00,TSLA,436.64,437.72,436.43,437.3995,588344
2025-11-11 19:30:00+00:00,TSLA,437.39,437.85,437.1732,437.31,490187
2025-11-11 19:35:00+00:00,TSLA,437.335,437.58,436.8,437.08,412629
2025-11-11 19:40:00+00:00,TSLA,437.09,437.49,436.82,437.1588,347704
2025-11-11 19:45:00+00:00,TSLA,437.17,437.5487,436.9,437.325,444281
2025-11-11 19:50:00+00:00,TSLA,437.3602,437.55,437.05,437.2486,313701
2025-11-11 19:55:00+00:00,TSLA,437.235,437.3999,436.05,436.23,446068
2025-11-11 20:00:00+00:00,TSLA,436.23,437.25,436.0,436.98,621478
2025-11-11 20:05:00+00:00,TSLA,437.02,437.3,436.4313,436.74,377399
2025-11-11 20:10:00+00:00,TSLA,436.7128,437.44,436.71,437.1,391304
2025-11-11 20:15:00+00:00,TSLA,437.0801,437.37,436.47,436.96,412203
2025-11-11 20:20:00+00:00,TSLA,436.98,437.12,436.37,436.76,397501
2025-11-11 20:25:00+00:00,TSLA,436.76,437.08,436.4601,436.98,481544
2025-11-11 20:30:00+00:00,TSLA,436.97,437.16,436.41,437.0696,472948
2025-11-11 20:35:00+00:00,TSLA,437.05,438.02,436.99,437.77,691134
2025-11-11 20:40:00+00:00,TSLA,437.76,438.0392,437.42,437.862,573905
2025-11-11 20:45:00+00:00,TSLA,437.8632,438.29,437.51,437.92,616925
2025-11-11 20:50:00+00:00,TSLA,437.93,439.73,437.85,439.7103,911906
2025-11-11 20:55:00+00:00,TSLA,439.71,440.46,439.39,439.4,1808724
2025-11-11 21:00:00+00:00,TSLA,439.4,440.45,439.37,440.01,6163830
2025-11-11 21:05:00+00:00,TSLA,440.0,445.23,439.62,439.85,54377
2025-11-11 21:10:00+00:00,TSLA,439.85,439.85,439.55,439.6,23129
2025-11-11 21:15:00+00:00,TSLA,439.6,439.75,439.51,439.55,18610
2025-11-11 21:20:00+00:00,TSLA,439.56,439.71,439.2,439.28,27588
2025-11-11 21:25:00+00:00,TSLA,439.285,439.3,438.63,438.9,41584
2025-11-11 21:30:00+00:00,TSLA,438.8007,439.62,438.54,438.95,276464
2025-11-11 21:35:00+00:00,TSLA,438.9766,439.62,438.25,438.38,20184
2025-11-11 21:40:00+00:00,TSLA,438.38,438.91,438.3,438.7,14411
2025-11-11 21:45:00+00:00,TSLA,438.705,438.8,438.55,438.61,4872
2025-11-11 21:50:00+00:00,TSLA,438.67,438.8,438.55,438.6874,4760
2025-11-11 21:55:00+00:00,TSLA,438.76,439.62,438.61,438.79,6974
2025-11-11 22:00:00+00:00,TSLA,438.75,438.96,438.7,438.825,7032
2025-11-11 22:05:00+00:00,TSLA,438.82,451.8844,415.9485,439.05,5498
2025-11-11 22:10:00+00:00,TSLA,439.09,439.19,410.45,438.95,9318
2025-11-11 22:15:00+00:00,TSLA,438.99,439.2,410.45,439.09,8199
2025-11-11 22:20:00+00:00,TSLA,439.1,439.14,413.3675,439.07,5586
2025-11-11 22:25:00+00:00,TSLA,439.08,439.1,413.3675,439.0404,4523
2025-11-11 22:30:00+00:00,TSLA,439.055,459.4827,414.5701,438.99,3572
2025-11-11 22:35:00+00:00,TSLA,438.99,459.4827,422.3693,438.9,3969
2025-11-11 22:40:00+00:00,TSLA,438.9,451.8844,438.65,438.75,7507
2025-11-11 22:45:00+00:00,TSLA,438.84,438.99,438.75,438.95,4473
2025-11-11 22:50:00+00:00,TSLA,438.965,439.08,438.82,439.04,6223
2025-11-11 22:55:00+00:00,TSLA,439.06,439.14,438.91,438.95,6785
2025-11-11 23:00:00+00:00,TSLA,438.92,439.14,438.8,438.89,4013
2025-11-11 23:05:00+00:00,TSLA,438.9,438.98,438.5,438.5,10127
2025-11-11 23:10:00+00:00,TSLA,438.501,438.81,438.35,438.645,11782
2025-11-11 23:15:00+00:00,TSLA,438.645,438.97,438.5,438.78,6147
2025-11-11 23:20:00+00:00,TSLA,438.73,438.97,438.66,438.7,10248
2025-11-11 23:25:00+00:00,TSLA,438.735,438.81,438.5505,438.73,5152
2025-11-11 23:30:00+00:00,TSLA,438.66,438.8,438.65,438.74,4121
2025-11-11 23:35:00+00:00,TSLA,438.74,438.76,438.5,438.7599,6911
2025-11-11 23:40:00+00:00,TSLA,438.76,438.81,438.65,438.81,5727
2025-11-11 23:45:00+00:00,TSLA,438.72,438.9,438.7,438.875,3563
2025-11-11 23:50:00+00:00,TSLA,438.853,438.9,438.69,438.745,1998
2025-11-11 23:55:00+00:00,TSLA,438.7988,438.85,438.65,438.71,2687
2025-11-12 00:00:00+00:00,TSLA,438.81,438.9,438.61,438.765,3445
2025-11-12 00:05:00+00:00,TSLA,438.75,438.87,438.69,438.8,4604
2025-11-12 00:10:00+00:00,TSLA,438.85,438.9,438.75,438.7745,5609
2025-11-12 00:15:00+00:00,TSLA,438.795,439.1,438.76,438.955,9025
2025-11-12 00:20:00+00:00,TSLA,438.9899,439.19,438.96,439.17,11418
2025-11-12 00:25:00+00:00,TSLA,439.17,439.22,439.06,439.19,15475
2025-11-12 00:30:00+00:00,TSLA,439.16,439.2,439.02,439.18,9550
2025-11-12 00:35:00+00:00,TSLA,439.2,439.2,439.1,439.11,6334
2025-11-12 00:40:00+00:00,TSLA,439.19,439.2,439.1,439.19,2198
2025-11-12 00:45:00+00:00,TSLA,439.1101,439.19,439.03,439.19,9551
2025-11-12 00:50:00+00:00,TSLA,439.1081,439.3,439.1003,439.245,13443
2025-11-12 00:55:00+00:00,TSLA,439.245,439.29,438.6,439.29,15912
