timestamp,ticker,open,high,low,close,volume
2025-10-20 11:45:00+00:00,GOOGL,254.03,254.16,254.0,254.05,5326
2025-10-20 11:50:00+00:00,GOOGL,254.01,254.25,253.9,254.03,6029
2025-10-20 11:55:00+00:00,GOOGL,253.99,254.13,253.98,254.1,2135
2025-10-20 12:00:00+00:00,GOOGL,253.3,255.3,252.667,254.21,1791465
2025-10-20 12:05:00+00:00,GOOGL,254.19,254.2918,253.3,254.1911,2411
2025-10-20 12:10:00+00:00,GOOGL,254.2605,254.6,253.3,254.42,36134
2025-10-20 12:15:00+00:00,GOOGL,254.46,254.66,254.36,254.42,10810
2025-10-20 12:20:00+00:00,GOOGL,254.42,254.66,254.31,254.31,5122
2025-10-20 12:25:00+00:00,GOOGL,254.3,254.56,254.27,254.48,7947
2025-10-20 12:30:00+00:00,GOOGL,254.45,254.57,254.35,254.48,9059
2025-10-20 12:35:00+00:00,GOOGL,254.3801,254.6,254.27,254.3755,8380
2025-10-20 12:40:00+00:00,GOOGL,254.41,254.5,254.31,254.5,4006
2025-10-20 12:45:00+00:00,GOOGL,254.41,254.75,254.4001,254.55,6143
2025-10-20 12:50:00+00:00,GOOGL,254.55,254.73,254.5,254.55,2559
2025-10-20 12:55:00+00:00,GOOGL,254.5117,254.81,254.5001,254.7525,3651
2025-10-20 13:00:00+00:00,GOOGL,254.8,255.02,252.55,254.92,12635
2025-10-20 13:05:00+00:00,GOOGL,254.93,255.04,254.63,254.6634,6869
2025-10-20 13:10:00+00:00,GOOGL,254.8765,254.89,254.6,254.641,11857
2025-10-20 13:15:00+00:00,GOOGL,254.71,254.79,254.5,254.76,4688
2025-10-20 13:20:00+00:00,GOOGL,254.71,255.0075,254.69,254.82,4250
2025-10-20 13:25:00+00:00,GOOGL,254.81,255.7,254.05,254.63,73748
2025-10-20 13:30:00+00:00,GOOGL,254.69,255.58,254.23,255.385,1053809
2025-10-20 13:35:00+00:00,GOOGL,255.37,256.38,255.06,255.36,565114
2025-10-20 13:40:00+00:00,GOOGL,255.41,256.14,255.285,255.58,398161
2025-10-20 13:45:00+00:00,GOOGL,255.58,256.26,255.3307,255.9605,406008
2025-10-20 13:50:00+00:00,GOOGL,255.97,256.0,254.28,254.505,629724
2025-10-20 13:55:00+00:00,GOOGL,254.505,255.14,254.311,255.095,305394
2025-10-20 14:00:00+00:00,GOOGL,255.11,255.87,254.96,255.59,323341
2025-10-20 14:05:00+00:00,GOOGL,255.59,256.3,255.42,256.21,371849
2025-10-20 14:10:00+00:00,GOOGL,256.1727,256.195,254.6401,255.735,251462
2025-10-20 14:15:00+00:00,GOOGL,255.76,256.18,255.44,255.64,189354
2025-10-20 14:20:00+00:00,GOOGL,255.65,255.8399,255.335,255.69,175424
2025-10-20 14:25:00+00:00,GOOGL,255.69,256.35,255.6,256.085,335614
2025-10-20 14:30:00+00:00,GOOGL,256.08,256.3,255.87,255.9,250796
2025-10-20 14:35:00+00:00,GOOGL,255.895,256.08,255.71,255.96,188723
2025-10-20 14:40:00+00:00,GOOGL,255.985,256.35,255.46,255.69,363863
2025-10-20 14:45:00+00:00,GOOGL,255.71,256.34,255.68,256.145,207604
2025-10-20 14:50:00+00:00,GOOGL,256.13,256.23,255.98,256.14,236106
2025-10-20 14:55:00+00:00,GOOGL,256.14,256.21,256.01,256.19,211625
2025-10-20 15:00:00+00:00,GOOGL,256.19,256.56,256.06,256.225,241955
2025-10-20 15:05:00+00:00,GOOGL,256.19,256.28,255.78,255.81,173564
2025-10-20 15:10:00+00:00,GOOGL,255.806,255.945,255.43,255.43,259800
2025-10-20 15:15:00+00:00,GOOGL,255.425,256.1,255.4,256.02,187216
2025-10-20 15:20:00+00:00,GOOGL,256.0,256.32,255.89,256.31,138361
2025-10-20 15:25:00+00:00,GOOGL,256.295,256.42,256.19,256.3595,148106
2025-10-20 15:30:00+00:00,GOOGL,256.35,256.49,256.27,256.42,125647
2025-10-20 15:35:00+00:00,GOOGL,256.42,256.7,256.26,256.68,177130
2025-10-20 15:40:00+00:00,GOOGL,256.67,257.33,256.64,257.135,356619
2025-10-20 15:45:00+00:00,GOOGL,257.14,257.2199,256.76,256.875,174967
2025-10-20 15:50:00+00:00,GOOGL,256.8715,257.18,256.7,256.85,208535
2025-10-20 15:55:00+00:00,GOOGL,256.81,257.15,256.35,257.015,228884
2025-10-20 16:00:00+00:00,GOOGL,256.9873,257.09,256.4769,256.817,148179
2025-10-20 16:05:00+00:00,GOOGL,256.77,256.89,256.562,256.71,127951
2025-10-20 16:10:00+00:00,GOOGL,256.6977,256.78,256.18,256.2401,110207
2025-10-20 16:15:00+00:00,GOOGL,256.23,256.34,256.021,256.34,133650
2025-10-20 16:20:00+00:00,GOOGL,256.33,256.395,256.09,256.18,99319
2025-10-20 16:25:00+00:00,GOOGL,256.18,256.41,256.1,256.23,109234
2025-10-20 16:30:00+00:00,GOOGL,256.23,256.49,256.04,256.46,119645
2025-10-20 16:35:00+00:00,GOOGL,256.445,256.48,256.18,256.36,88593
2025-10-20 16:40:00+00:00,GOOGL,256.355,256.48,256.24,256.4601,89249
2025-10-20 16:45:00+00:00,GOOGL,256.49,256.83,256.4642,256.83,92530
2025-10-20 16:50:00+00:00,GOOGL,256.815,256.86,256.27,256.275,125761
2025-10-20 16:55:00+00:00,GOOGL,256.28,256.3,255.95,256.245,247272
2025-10-20 17:00:00+00:00,GOOGL,256.245,256.34,256.01,256.16,132610
2025-10-20 17:05:00+00:00,GOOGL,256.16,256.24,256.01,256.23,131522
2025-10-20 17:10:00+00:00,GOOGL,256.24,256.28,256.04,256.1398,79897
2025-10-20 17:15:00+00:00,GOOGL,256.125,256.39,256.03,256.38,123867
2025-10-20 17:20:00+00:00,GOOGL,256.38,256.46,256.15,256.23,86350
2025-10-20 17:25:00+00:00,GOOGL,256.235,256.36,256.08,256.095,90151
2025-10-20 17:30:00+00:00,GOOGL,256.105,256.18,256.0273,256.05,76855
2025-10-20 17:35:00+00:00,GOOGL,256.05,256.23,256.05,256.17,84645
2025-10-20 17:40:00+00:00,GOOGL,256.165,256.33,256.1044,256.24,80791
2025-10-20 17:45:00+00:00,GOOGL,256.23,256.5,255.96,256.29,162801
2025-10-20 17:50:00+00:00,GOOGL,256.275,256.275,255.96,256.05,75358
2025-10-20 17:55:00+00:00,GOOGL,256.03,256.12,256.0,256.03,85232
2025-10-20 18:00:00+00:00,GOOGL,256.02,256.2414,255.995,256.145,78960
2025-10-20 18:05:00+00:00,GOOGL,256.16,256.4099,256.16,256.2,83555
2025-10-20 18:10:00+00:00,GOOGL,256.2,256.305,256.075,256.171,159151
2025-10-20 18:15:00+00:00,GOOGL,256.18,256.2,255.8598,255.95,87304
2025-10-20 18:20:00+00:00,GOOGL,255.94,255.98,255.815,255.87,139344
2025-10-20 18:25:00+00:00,GOOGL,255.8708,256.165,255.76,256.1301,124570
2025-10-20 18:30:00+00:00,GOOGL,256.15,256.2,255.98,256.11,113306
2025-10-20 18:35:00+00:00,GOOGL,256.125,256.175,256.0,256.035,83698
2025-10-20 18:40:00+00:00,GOOGL,256.035,256.2,255.87,256.16,121152
2025-10-20 18:45:00+00:00,GOOGL,256.18,256.22,255.95,256.115,127674
2025-10-20 18:50:00+00:00,GOOGL,256.12,256.215,256.0482,256.13,87744
2025-10-20 18:55:00+00:00,GOOGL,256.125,256.54,256.125,256.5,147547
2025-10-20 19:00:00+00:00,GOOGL,256.501,256.74,256.5,256.62,184000
2025-10-20 19:05:00+00:00,GOOGL,256.62,256.87,256.6,256.77,168379
2025-10-20 19:10:00+00:00,GOOGL,256.76,256.77,256.31,256.31,178628
2025-10-20 19:15:00+00:00,GOOGL,256.31,256.37,256.035,256.16,144227
2025-10-20 19:20:00+00:00,GOOGL,256.16,256.19,256.01,256.11,127210
2025-10-20 19:25:00+00:00,GOOGL,256.1,256.335,256.0901,256.32,142529
2025-10-20 19:30:00+00:00,GOOGL,256.32,256.64,256.19,256.53,229051
2025-10-20 19:35:00+00:00,GOOGL,256.54,256.72,256.475,256.63,191395
2025-10-20 19:40:00+00:00,GOOGL,256.63,256.7499,256.51,256.7499,218566
2025-10-20 19:45:00+00:00,GOOGL,256.75,256.95,256.665,256.895,285506
2025-10-20 19:50:00+00:00,GOOGL,256.9,256.95,256.32,256.52,667063
2025-10-20 19:55:00+00:00,GOOGL,256.51,256.645,256.265,256.58,1009807
2025-10-20 20:00:00+00:00,GOOGL,256.58,256.58,256.3,256.38,5836920
2025-10-20 20:05:00+00:00,GOOGL,256.38,256.55,256.38,256.5,14997
2025-10-20 20:10:00+00:00,GOOGL,256.5,256.55,256.42,256.54,6074
2025-10-20 20:15:00+00:00,GOOGL,256.55,256.55,256.43,256.52,2244
2025-10-20 20:20:00+00:00,GOOGL,256.55,256.58,256.45,256.4512,13196
2025-10-20 20:25:00+00:00,GOOGL,256.54,256.58,256.45,256.57,169244
2025-10-20 20:30:00+00:00,GOOGL,256.57,256.78,256.45,256.6,3333
2025-10-20 20:35:00+00:00,GOOGL,256.6,256.6,256.5,256.55,2155
2025-10-20 20:40:00+00:00,GOOGL,256.5112,256.65,256.51,256.59,962
2025-10-20 20:45:00+00:00,GOOGL,256.59,256.7,256.55,256.55,939
2025-10-20 20:50:00+00:00,GOOGL,256.66,256.78,256.6,256.6,1079
2025-10-20 20:55:00+00:00,GOOGL,256.65,256.78,256.56,256.7745,616
2025-10-20 21:00:00+00:00,GOOGL,256.68,256.75,256.55,256.75,21743
2025-10-20 21:05:00+00:00,GOOGL,256.75,256.8,256.67,256.75,471
2025-10-20 21:10:00+00:00,GOOGL,256.75,256.8,256.67,256.79,1261
2025-10-20 21:15:00+00:00,GOOGL,256.77,256.98,256.55,256.8,7475
2025-10-20 21:20:00+00:00,GOOGL,256.8,256.9,256.75,256.89,1476
2025-10-20 21:25:00+00:00,GOOGL,256.8516,256.89,256.85,256.8696,1587
2025-10-20 21:30:00+00:00,GOOGL,256.8505,256.99,157.14,256.97,3668
2025-10-20 21:35:00+00:00,GOOGL,256.97,256.99,256.87,256.979,712
2025-10-20 21:40:00+00:00,GOOGL,256.95,256.98,256.87,256.92,1452
2025-10-20 21:45:00+00:00,GOOGL,256.92,256.98,256.87,256.96,455
2025-10-20 21:50:00+00:00,GOOGL,256.91,256.98,256.87,256.98,1154
2025-10-20 21:55:00+00:00,GOOGL,256.9,256.9772,256.75,256.8,4255
2025-10-20 22:00:00+00:00,GOOGL,256.79,256.8,256.55,256.8,21325
2025-10-20 22:05:00+00:00,GOOGL,256.79,256.8,256.7,256.75,2033
2025-10-20 22:10:00+00:00,GOOGL,256.78,256.8,256.75,256.75,447
2025-10-20 22:15:00+00:00,GOOGL,256.78,256.8,256.75,256.7973,835
2025-10-20 22:20:00+00:00,GOOGL,256.75,256.8,256.55,256.79,376
2025-10-20 22:25:00+00:00,GOOGL,256.79,256.98,256.76,256.93,1495
2025-10-20 22:30:00+00:00,GOOGL,256.9,256.98,256.78,256.98,338
2025-10-20 22:35:00+00:00,GOOGL,256.81,256.9,256.78,256.89,583
2025-10-20 22:40:00+00:00,GOOGL,256.8,256.99,256.78,256.97,873
2025-10-20 22:45:00+00:00,GOOGL,256.88,256.99,256.88,256.98,1239
2025-10-20 22:50:00+00:00,GOOGL,256.99,256.99,256.88,256.9886,1018
2025-10-20 22:55:00+00:00,GOOGL,256.99,256.99,256.8827,256.99,315
2025-10-20 23:00:00+00:00,GOOGL,256.94,256.99,256.88,256.94,307
2025-10-20 23:05:00+00:00,GOOGL,256.99,256.99,256.88,256.94,257
2025-10-20 23:10:00+00:00,GOOGL,256.98,256.99,256.88,256.9872,407
2025-10-20 23:15:00+00:00,GOOGL,256.98,257.0,256.88,256.9805,1343
2025-10-20 23:20:00+00:00,GOOGL,257.0,257.0,256.88,256.98,918
2025-10-20 23:25:00+00:00,GOOGL,257.0,257.0,256.88,256.95,1419
2025-10-20 23:30:00+00:00,GOOGL,256.9489,256.99,256.88,256.9808,265
2025-10-20 23:35:00+00:00,GOOGL,256.99,257.0,256.88,256.959,2124
2025-10-20 23:40:00+00:00,GOOGL,257.0,257.0,256.88,257.0,2034
2025-10-20 23:45:00+00:00,GOOGL,256.9991,257.0,256.8813,256.99,1499
2025-10-20 23:50:00+00:00,GOOGL,256.89,257.0,256.88,256.8996,1454
2025-10-20 23:55:00+00:00,GOOGL,256.89,256.89,256.76,256.87,1956
2025-10-21 08:00:00+00:00,GOOGL,256.0,256.4,255.38,255.48,6144
2025-10-21 08:05:00+00:00,GOOGL,255.46,255.66,255.44,255.59,4392
2025-10-21 08:10:00+00:00,GOOGL,255.5,255.57,255.25,255.3,2393
2025-10-21 08:15:00+00:00,GOOGL,255.32,255.48,255.1,255.27,6740
2025-10-21 08:20:00+00:00,GOOGL,255.33,255.38,255.2,255.28,885
2025-10-21 08:25:00+00:00,GOOGL,255.32,255.45,255.15,255.24,1770
2025-10-21 08:30:00+00:00,GOOGL,255.3,255.59,255.12,255.34,1550
2025-10-21 08:35:00+00:00,GOOGL,255.43,255.5,255.23,255.27,479
2025-10-21 08:40:00+00:00,GOOGL,255.36,255.37,255.14,255.37,1239
2025-10-21 08:45:00+00:00,GOOGL,255.37,255.53,255.18,255.52,3183
2025-10-21 08:50:00+00:00,GOOGL,255.42,255.56,255.24,255.32,853
2025-10-21 08:55:00+00:00,GOOGL,255.25,255.55,255.24,255.4,1372
2025-10-21 09:00:00+00:00,GOOGL,255.39,255.42,255.15,255.19,2518
2025-10-21 09:05:00+00:00,GOOGL,255.17,255.41,255.16,255.3,639
2025-10-21 09:10:00+00:00,GOOGL,255.33,255.87,255.33,255.7,2111
2025-10-21 09:15:00+00:00,GOOGL,255.71,255.92,255.43,255.6,3242
2025-10-21 09:20:00+00:00,GOOGL,255.69,255.74,255.49,255.51,1697
2025-10-21 09:25:00+00:00,GOOGL,255.52,255.67,255.47,255.67,617
2025-10-21 09:30:00+00:00,GOOGL,255.67,255.9,255.67,255.8,2033
2025-10-21 09:35:00+00:00,GOOGL,255.71,255.84,255.31,255.55,1912
2025-10-21 09:40:00+00:00,GOOGL,255.6,255.7,255.45,255.52,1475
2025-10-21 09:45:00+00:00,GOOGL,255.55,255.66,255.3,255.42,1279
2025-10-21 09:50:00+00:00,GOOGL,255.44,255.53,255.34,255.51,599
2025-10-21 09:55:00+00:00,GOOGL,255.49,255.99,255.29,255.49,1357
2025-10-21 10:00:00+00:00,GOOGL,255.6,255.61,255.34,255.35,440
2025-10-21 10:05:00+00:00,GOOGL,255.53,255.54,255.3,255.34,645
2025-10-21 10:10:00+00:00,GOOGL,255.4,255.47,255.33,255.42,1008
2025-10-21 10:15:00+00:00,GOOGL,255.33,255.43,255.13,255.19,1536
2025-10-21 10:20:00+00:00,GOOGL,255.27,255.46,255.25,255.46,694
2025-10-21 10:25:00+00:00,GOOGL,255.43,255.44,255.29,255.29,248
2025-10-21 10:30:00+00:00,GOOGL,255.36,255.49,255.28,255.43,1361
2025-10-21 10:35:00+00:00,GOOGL,255.43,255.48,255.25,255.45,509
2025-10-21 10:40:00+00:00,GOOGL,255.45,255.45,255.35,255.4,223
2025-10-21 10:45:00+00:00,GOOGL,255.4,255.5,255.36,255.45,609
2025-10-21 10:50:00+00:00,GOOGL,255.46,255.58,255.44,255.5,1176
2025-10-21 10:55:00+00:00,GOOGL,255.5,255.75,255.46,255.5,5327
2025-10-21 11:00:00+00:00,GOOGL,255.62,255.64,255.35,255.36,2112
2025-10-21 11:05:00+00:00,GOOGL,255.5,255.59,255.36,255.55,1896
2025-10-21 11:10:00+00:00,GOOGL,255.43,255.98,255.36,255.84,6963
2025-10-21 11:15:00+00:00,GOOGL,255.92,256.03,255.8,255.89,1214
2025-10-21 11:20:00+00:00,GOOGL,255.92,256.16,255.85,256.16,1983
2025-10-21 11:25:00+00:00,GOOGL,256.16,256.24,256.09,256.18,2526
2025-10-21 11:30:00+00:00,GOOGL,256.18,256.18,255.86,256.04,2117
2025-10-21 11:35:00+00:00,GOOGL,256.07,256.1,255.9,255.98,657
2025-10-21 11:40:00+00:00,GOOGL,256.02,256.14,255.98,256.03,632
2025-10-21 11:45:00+00:00,GOOGL,256.03,256.12,256.0,256.1,231
2025-10-21 11:50:00+00:00,GOOGL,256.08,256.1,255.91,255.98,1438
2025-10-21 11:55:00+00:00,GOOGL,255.99,256.15,255.9,256.15,1000
2025-10-21 12:00:00+00:00,GOOGL,255.9988,257.2,255.0,256.0,41899
2025-10-21 12:05:00+00:00,GOOGL,256.55,256.55,255.8927,256.0117,1982
2025-10-21 12:10:00+00:00,GOOGL,256.05,256.16,255.91,256.0,2628
2025-10-21 12:15:00+00:00,GOOGL,256.0,256.0333,255.88,255.93,1142
2025-10-21 12:20:00+00:00,GOOGL,255.95,256.06,255.93,256.01,1400
2025-10-21 12:25:00+00:00,GOOGL,256.04,256.04,255.6,255.93,11477
2025-10-21 12:30:00+00:00,GOOGL,256.0242,256.06,255.76,255.77,1837
2025-10-21 12:35:00+00:00,GOOGL,255.82,255.93,255.76,255.85,1961
2025-10-21 12:40:00+00:00,GOOGL,255.88,255.91,255.76,255.87,1322
2025-10-21 12:45:00+00:00,GOOGL,255.87,255.99,255.76,255.86,1590
2025-10-21 12:50:00+00:00,GOOGL,255.78,255.85,255.4,255.71,5081
2025-10-21 12:55:00+00:00,GOOGL,255.71,255.85,255.55,255.85,3298
2025-10-21 13:00:00+00:00,GOOGL,255.8,255.87,255.43,255.5845,7206
2025-10-21 13:05:00+00:00,GOOGL,255.58,255.6,255.47,255.47,1659
2025-10-21 13:10:00+00:00,GOOGL,255.53,255.5988,255.33,255.4215,3256
2025-10-21 13:15:00+00:00,GOOGL,255.48,255.58,255.28,255.3917,7240
2025-10-21 13:20:00+00:00,GOOGL,255.35,255.4,255.18,255.38,6885
2025-10-21 13:25:00+00:00,GOOGL,255.28,255.35,254.3103,254.64,33596
2025-10-21 13:30:00+00:00,GOOGL,254.74,254.88,253.23,253.72,1054906
2025-10-21 13:35:00+00:00,GOOGL,253.82,253.97,252.64,253.49,509619
2025-10-21 13:40:00+00:00,GOOGL,253.5,254.08,252.04,252.665,764630
2025-10-21 13:45:00+00:00,GOOGL,252.69,253.33,252.41,252.975,414650
2025-10-21 13:50:00+00:00,GOOGL,252.99,253.6,252.6305,252.8711,321321
2025-10-21 13:55:00+00:00,GOOGL,252.9084,253.18,252.36,252.525,389666
2025-10-21 14:00:00+00:00,GOOGL,252.525,252.67,251.78,252.17,394710
2025-10-21 14:05:00+00:00,GOOGL,252.18,252.55,252.11,252.28,239144
2025-10-21 14:10:00+00:00,GOOGL,252.327,252.73,252.08,252.71,248856
2025-10-21 14:15:00+00:00,GOOGL,252.71,252.9,252.32,252.755,267641
2025-10-21 14:20:00+00:00,GOOGL,252.76,252.87,252.115,252.21,281641
2025-10-21 14:25:00+00:00,GOOGL,252.21,252.24,251.35,251.815,344438
2025-10-21 14:30:00+00:00,GOOGL,251.825,252.0,251.64,251.94,149131
2025-10-21 14:35:00+00:00,GOOGL,251.95,252.4799,251.95,252.28,169113
2025-10-21 14:40:00+00:00,GOOGL,252.295,252.43,252.005,252.06,144818
2025-10-21 14:45:00+00:00,GOOGL,252.06,252.46,251.98,252.445,153551
2025-10-21 14:50:00+00:00,GOOGL,252.43,252.67,252.4,252.55,226048
2025-10-21 14:55:00+00:00,GOOGL,252.57,252.77,252.57,252.62,153948
2025-10-21 15:00:00+00:00,GOOGL,252.645,252.7299,247.69,247.76,1942175
2025-10-21 15:05:00+00:00,GOOGL,247.725,248.4,246.0,247.395,2521359
2025-10-21 15:10:00+00:00,GOOGL,247.4,248.5,245.8,246.156,1866023
2025-10-21 15:15:00+00:00,GOOGL,246.11,247.049,244.15,246.95,2173190
2025-10-21 15:20:00+00:00,GOOGL,246.99,247.09,245.45,246.56,1352575
2025-10-21 15:25:00+00:00,GOOGL,246.5445,246.85,245.62,246.23,1300151
2025-10-21 15:30:00+00:00,GOOGL,246.22,247.55,246.025,247.075,915292
2025-10-21 15:35:00+00:00,GOOGL,247.07,247.43,245.7001,246.46,983478
2025-10-21 15:40:00+00:00,GOOGL,246.48,247.1699,245.75,246.04,823539
2025-10-21 15:45:00+00:00,GOOGL,246.02,246.9364,245.95,246.785,495604
2025-10-21 15:50:00+00:00,GOOGL,246.785,248.075,246.67,247.72,731967
2025-10-21 15:55:00+00:00,GOOGL,247.685,248.27,247.26,248.24,522216
2025-10-21 16:00:00+00:00,GOOGL,248.22,248.9,248.2,248.59,641279
2025-10-21 16:05:00+00:00,GOOGL,248.59,248.91,248.15,248.48,538733
2025-10-21 16:10:00+00:00,GOOGL,248.48,249.52,248.34,249.33,481807
2025-10-21 16:15:00+00:00,GOOGL,249.34,249.65,248.39,248.406,568059
2025-10-21 16:20:00+00:00,GOOGL,248.41,249.28,248.34,249.27,363391
2025-10-21 16:25:00+00:00,GOOGL,249.2,249.3439,248.5,248.935,345753
2025-10-21 16:30:00+00:00,GOOGL,248.935,249.2,248.39,248.77,376794
2025-10-21 16:35:00+00:00,GOOGL,248.77,249.6355,248.7,249.494,318545
2025-10-21 16:40:00+00:00,GOOGL,249.5,249.6828,248.76,248.845,320359
2025-10-21 16:45:00+00:00,GOOGL,248.875,249.71,248.85,249.67,290810
2025-10-21 16:50:00+00:00,GOOGL,249.66,249.85,248.83,248.89,389333
2025-10-21 16:55:00+00:00,GOOGL,248.89,249.44,248.84,249.255,228105
2025-10-21 17:00:00+00:00,GOOGL,249.24,249.26,247.37,247.56,654732
2025-10-21 17:05:00+00:00,GOOGL,247.56,248.65,247.32,248.39,1007679
2025-10-21 17:10:00+00:00,GOOGL,248.4,249.385,248.32,248.67,825665
2025-10-21 17:15:00+00:00,GOOGL,248.64,250.59,248.62,250.18,1254973
2025-10-21 17:20:00+00:00,GOOGL,250.18,252.13,249.87,251.72,1513227
2025-10-21 17:25:00+00:00,GOOGL,251.726,252.47,251.5505,251.57,957116
2025-10-21 17:30:00+00:00,GOOGL,251.53,252.08,251.21,251.57,372409
2025-10-21 17:35:00+00:00,GOOGL,251.57,251.62,250.52,250.55,319981
2025-10-21 17:40:00+00:00,GOOGL,250.57,251.44,250.55,251.23,265339
2025-10-21 17:45:00+00:00,GOOGL,251.195,251.78,251.17,251.71,256392
2025-10-21 17:50:00+00:00,GOOGL,251.705,252.43,251.705,252.08,292969
2025-10-21 17:55:00+00:00,GOOGL,252.075,252.28,251.91,252.01,247445
2025-10-21 18:00:00+00:00,GOOGL,252.0,252.2,251.61,252.12,233321
2025-10-21 18:05:00+00:00,GOOGL,252.14,252.44,252.035,252.3,218319
2025-10-21 18:10:00+00:00,GOOGL,252.3,252.5699,252.114,252.2785,201878
2025-10-21 18:15:00+00:00,GOOGL,252.25,252.2714,251.6,251.65,218235
2025-10-21 18:20:00+00:00,GOOGL,251.67,252.26,251.49,252.25,225301
2025-10-21 18:25:00+00:00,GOOGL,252.255,252.45,251.97,252.02,175615
2025-10-21 18:30:00+00:00,GOOGL,251.99,252.27,251.83,252.01,219005
2025-10-21 18:35:00+00:00,GOOGL,252.03,252.29,251.7405,251.9001,146752
2025-10-21 18:40:00+00:00,GOOGL,251.925,251.97,251.4,251.515,193499
2025-10-21 18:45:00+00:00,GOOGL,251.51,251.75,251.39,251.64,137687
2025-10-21 18:50:00+00:00,GOOGL,251.6375,251.91,251.5,251.5236,132865
2025-10-21 18:55:00+00:00,GOOGL,251.53,251.5823,251.29,251.47,149502
2025-10-21 19:00:00+00:00,GOOGL,251.46,251.6,251.31,251.54,147909
2025-10-21 19:05:00+00:00,GOOGL,251.5464,251.64,251.25,251.45,168480
2025-10-21 19:10:00+00:00,GOOGL,251.44,251.71,251.36,251.6099,182473
2025-10-21 19:15:00+00:00,GOOGL,251.595,251.6385,251.23,251.62,202146
2025-10-21 19:20:00+00:00,GOOGL,251.59,251.8236,251.54,251.66,157176
2025-10-21 19:25:00+00:00,GOOGL,251.6601,251.7,251.43,251.47,158094
2025-10-21 19:30:00+00:00,GOOGL,251.47,251.525,251.116,251.38,198355
2025-10-21 19:35:00+00:00,GOOGL,251.37,251.54,251.34,251.4999,230857
2025-10-21 19:40:00+00:00,GOOGL,251.47,251.57,251.27,251.38,240130
2025-10-21 19:45:00+00:00,GOOGL,251.38,251.42,251.11,251.195,284587
2025-10-21 19:50:00+00:00,GOOGL,251.19,251.25,250.5,250.71,997188
2025-10-21 19:55:00+00:00,GOOGL,250.72,250.81,250.23,250.43,1361920
2025-10-21 20:00:00+00:00,GOOGL,250.43,250.84,250.29,250.55,7685261
2025-10-21 20:05:00+00:00,GOOGL,250.3,250.6488,250.19,250.33,49778
2025-10-21 20:10:00+00:00,GOOGL,250.38,250.46,250.24,250.24,106190
2025-10-21 20:15:00+00:00,GOOGL,250.46,250.46,249.2497,250.2,31638
2025-10-21 20:20:00+00:00,GOOGL,250.15,250.46,250.05,250.2,39842
2025-10-21 20:25:00+00:00,GOOGL,250.1988,250.46,250.06,250.2,212340
2025-10-21 20:30:00+00:00,GOOGL,250.24,250.35,250.1416,250.28,3147
2025-10-21 20:35:00+00:00,GOOGL,250.29,250.34,193.7908,250.24,2521
2025-10-21 20:40:00+00:00,GOOGL,250.3057,250.34,250.147,250.23,5591
2025-10-21 20:45:00+00:00,GOOGL,250.2,250.34,250.1112,250.16,1214
2025-10-21 20:50:00+00:00,GOOGL,250.16,250.34,249.75,250.26,6090
2025-10-21 20:55:00+00:00,GOOGL,250.27,250.33,233.467,250.2,1351
2025-10-21 21:00:00+00:00,GOOGL,250.12,250.33,233.467,250.1,3913
2025-10-21 21:05:00+00:00,GOOGL,250.1,250.46,238.9073,250.21,33625
2025-10-21 21:10:00+00:00,GOOGL,250.3,250.32,249.65,249.86,4468
2025-10-21 21:15:00+00:00,GOOGL,249.88,250.05,249.6512,249.93,3695
2025-10-21 21:20:00+00:00,GOOGL,249.92,250.32,249.65,249.86,3462
2025-10-21 21:25:00+00:00,GOOGL,249.88,250.4,249.65,250.0,5073
2025-10-21 21:30:00+00:00,GOOGL,250.04,250.35,249.65,250.0,1601
2025-10-21 21:35:00+00:00,GOOGL,250.0,250.01,249.68,249.89,1025
2025-10-21 21:40:00+00:00,GOOGL,249.88,255.64,249.7,255.13,128958
2025-10-21 21:45:00+00:00,GOOGL,255.13,257.3,253.08,256.7985,109032
2025-10-21 21:50:00+00:00,GOOGL,256.33,259.61,256.3,258.82,216107
2025-10-21 21:55:00+00:00,GOOGL,258.82,258.84,257.26,257.52,107171
2025-10-21 22:00:00+00:00,GOOGL,257.52,258.01,256.19,257.5,77072
2025-10-21 22:05:00+00:00,GOOGL,257.5001,257.71,256.94,257.11,50513
2025-10-21 22:10:00+00:00,GOOGL,257.14,257.53,256.45,256.77,42338
2025-10-21 22:15:00+00:00,GOOGL,256.81,257.5,256.75,257.2004,66081
2025-10-21 22:20:00+00:00,GOOGL,257.3,257.41,257.0,257.0,29395
2025-10-21 22:25:00+00:00,GOOGL,257.0,257.0,255.77,255.99,24252
2025-10-21 22:30:00+00:00,GOOGL,256.0,256.3,255.71,255.8,14483
2025-10-21 22:35:00+00:00,GOOGL,255.81,256.09,255.5,255.75,27526
2025-10-21 22:40:00+00:00,GOOGL,255.7894,255.98,255.7,255.84,8073
2025-10-21 22:45:00+00:00,GOOGL,255.86,255.86,255.59,255.64,12513
2025-10-21 22:50:00+00:00,GOOGL,255.641,255.8,255.1,255.1,13680
2025-10-21 22:55:00+00:00,GOOGL,255.12,255.13,254.41,255.0,10492
2025-10-21 23:00:00+00:00,GOOGL,254.9122,255.05,254.514,254.69,8252
2025-10-21 23:05:00+00:00,GOOGL,254.76,254.76,253.36,253.9,27310
2025-10-21 23:10:00+00:00,GOOGL,253.89,254.28,253.33,253.9899,16373
